Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-08-05 19:10:00,1179.27,0.64,5.23,2.5,0.06,4.3,6.0,2499.0
2022-08-05 19:20:00,1179.43,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 19:30:00,1179.6,0.64,5.23,2.5,0.06,4.4,6.0,2488.0
2022-08-05 19:40:00,1179.77,0.63,5.23,2.5,0.06,4.4,6.0,2488.0
2022-08-05 19:50:00,1179.93,0.63,5.23,2.5,0.06,4.5,6.0,2483.0
2022-08-05 20:00:00,1180.1,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 20:10:00,1180.27,0.63,5.23,2.5,0.06,4.4,6.0,2488.0
2022-08-05 20:20:00,1180.43,0.64,5.23,2.5,0.06,4.4,6.0,2488.0
2022-08-05 20:30:00,1180.6,0.63,5.23,2.5,0.06,4.5,6.0,2483.0
2022-08-05 20:40:00,1180.77,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 20:50:00,1180.93,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 21:00:00,1181.1,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 21:10:00,1181.27,0.63,5.23,2.5,0.06,4.4,6.0,2488.0
2022-08-05 21:20:00,1181.43,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 21:30:00,1181.6,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 21:40:00,1181.77,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 21:50:00,1181.93,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 22:00:00,1182.1,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 22:10:00,1182.27,0.63,5.23,2.5,0.06,4.4,6.0,2489.0
2022-08-05 22:20:00,1182.43,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 22:30:00,1182.6,0.64,5.23,2.5,0.06,4.4,5.0,2493.0
2022-08-05 22:40:00,1182.77,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 22:50:00,1182.93,0.64,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-05 23:00:00,1183.1,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 23:10:00,1183.27,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 23:20:00,1183.43,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 23:30:00,1183.6,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 23:40:00,1183.77,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-05 23:50:00,1183.93,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 00:00:00,1184.1,0.63,5.23,2.5,0.06,4.4,5.0,2489.0
2022-08-06 00:10:00,1184.27,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 00:20:00,1184.43,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 00:30:00,1184.6,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 00:40:00,1184.77,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 00:50:00,1184.93,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 01:00:00,1185.1,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 01:10:00,1185.27,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 01:20:00,1185.43,0.63,5.23,2.5,0.06,4.4,6.0,2489.0
2022-08-06 01:30:00,1185.6,0.63,5.23,2.5,0.06,4.4,6.0,2489.0
2022-08-06 01:40:00,1185.77,0.63,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 01:50:00,1185.93,0.63,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 02:00:00,1186.1,0.64,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 02:10:00,1186.27,0.63,5.23,2.5,0.06,4.3,6.0,2500.0
2022-08-06 02:20:00,1186.43,0.63,5.23,2.5,0.06,4.4,5.0,2489.0
2022-08-06 02:30:00,1186.6,0.63,5.23,2.5,0.06,4.5,6.0,2485.0
2022-08-06 02:40:00,1186.77,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 02:50:00,1186.93,0.63,5.23,2.5,0.06,4.3,6.0,2501.0
2022-08-06 03:00:00,1187.1,0.63,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 03:10:00,1187.27,0.63,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 03:20:00,1187.43,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 03:30:00,1187.6,0.63,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 03:40:00,1187.77,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 03:50:00,1187.93,0.62,5.23,2.5,0.06,4.4,6.0,2489.0
2022-08-06 04:00:00,1188.1,0.62,5.24,2.5,0.06,4.4,6.0,2490.0
2022-08-06 04:10:00,1188.27,0.62,5.23,2.5,0.06,4.4,6.0,2490.0
2022-08-06 04:20:00,1188.43,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 04:30:00,1188.6,0.62,5.23,2.5,0.06,4.3,6.0,2501.0
2022-08-06 04:40:00,1188.77,0.62,5.23,2.5,0.06,4.3,6.0,2501.0
2022-08-06 04:50:00,1188.93,0.63,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-06 05:00:00,1189.1,0.63,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-06 05:10:00,1189.27,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 05:20:00,1189.43,0.62,5.23,2.5,0.06,4.3,6.0,2502.0
2022-08-06 05:30:00,1189.6,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 05:40:00,1189.77,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 05:50:00,1189.93,0.63,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-06 06:00:00,1190.1,0.63,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-06 06:10:00,1190.27,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 06:20:00,1190.43,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 06:30:00,1190.6,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 06:40:00,1190.77,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 06:50:00,1190.93,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 07:00:00,1191.1,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 07:10:00,1191.27,0.63,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-06 07:20:00,1191.43,0.62,5.23,2.5,0.06,4.4,6.0,2491.0
2022-08-06 07:30:00,1191.6,0.62,5.23,2.5,0.06,4.5,6.0,2487.0
2022-08-06 07:40:00,1191.77,0.62,5.23,2.5,0.06,4.4,6.0,2492.0
2022-08-06 07:50:00,1191.93,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 08:00:00,1192.1,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 08:10:00,1192.27,0.62,5.23,2.5,0.06,4.4,6.0,2492.0
2022-08-06 08:20:00,1192.43,0.62,5.24,2.5,0.06,4.5,6.0,2487.0
2022-08-06 08:30:00,1192.6,0.62,5.23,2.5,0.06,4.6,6.0,2482.0
2022-08-06 08:40:00,1192.77,0.62,5.23,2.5,0.06,4.5,6.0,2487.0
2022-08-06 08:50:00,1192.93,0.62,5.23,2.5,0.06,4.4,6.0,2492.0
2022-08-06 09:00:00,1193.1,0.62,5.23,2.5,0.06,4.5,6.0,2487.0
2022-08-06 09:10:00,1193.27,0.62,5.23,2.5,0.06,4.4,6.0,2492.0
2022-08-06 09:20:00,1193.43,0.62,5.23,2.5,0.06,4.4,6.0,2492.0
2022-08-06 09:30:00,1193.6,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 09:40:00,1193.77,0.62,5.23,2.5,0.06,4.5,6.0,2487.0
2022-08-06 09:50:00,1193.93,0.62,5.23,2.5,0.06,4.5,6.0,2487.0
2022-08-06 10:00:00,1194.1,0.62,5.23,2.5,0.06,4.6,6.0,2483.0
2022-08-06 10:10:00,1194.27,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 10:20:00,1194.43,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 10:30:00,1194.6,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 10:40:00,1194.77,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 10:50:00,1194.93,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 11:00:00,1195.1,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 11:10:00,1195.27,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 11:20:00,1195.43,0.63,5.24,2.5,0.06,4.4,6.0,2498.0
2022-08-06 11:30:00,1195.6,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 11:40:00,1195.77,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 11:50:00,1195.93,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 12:00:00,1196.1,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 12:10:00,1196.27,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 12:20:00,1196.43,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 12:30:00,1196.6,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 12:40:00,1196.77,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 12:50:00,1196.93,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 13:00:00,1197.1,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 13:10:00,1197.27,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 13:20:00,1197.43,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 13:30:00,1197.6,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 13:40:00,1197.77,0.62,5.23,2.5,0.06,4.5,6.0,2489.0
2022-08-06 13:50:00,1197.93,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 14:00:00,1198.1,0.62,5.23,2.5,0.06,4.5,6.0,2489.0
2022-08-06 14:10:00,1198.27,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 14:20:00,1198.43,0.63,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-06 14:30:00,1198.6,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 14:40:00,1198.77,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 14:50:00,1198.93,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 15:00:00,1199.1,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 15:10:00,1199.27,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 15:20:00,1199.43,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 15:30:00,1199.6,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 15:40:00,1199.77,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 15:50:00,1199.93,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 16:00:00,1200.1,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 16:10:00,1200.27,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 16:20:00,1200.43,0.63,5.24,2.5,0.06,4.4,6.0,2494.0
2022-08-06 16:30:00,1200.6,0.63,5.23,2.5,0.06,4.5,6.0,2489.0
2022-08-06 16:40:00,1200.77,0.63,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 16:50:00,1200.93,0.63,5.23,2.5,0.06,4.3,5.0,2505.0
2022-08-06 17:00:00,1201.1,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 17:10:00,1201.27,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 17:20:00,1201.43,0.64,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-06 17:30:00,1201.6,0.63,5.24,2.5,0.06,4.5,6.0,2489.0
2022-08-06 17:40:00,1201.77,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 17:50:00,1201.93,0.64,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 18:00:00,1202.1,0.63,5.23,2.5,0.06,4.3,6.0,2506.0
2022-08-06 18:10:00,1202.27,0.64,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-06 18:20:00,1202.43,0.64,5.23,2.5,0.06,4.4,5.0,2499.0
2022-08-06 18:30:00,1202.6,0.63,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-06 18:40:00,1202.77,0.64,5.23,2.5,0.06,4.4,6.0,2500.0
2022-08-06 18:50:00,1202.93,0.63,5.23,2.5,0.06,4.3,6.0,2506.0
2022-08-06 19:00:00,1203.1,0.63,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 19:10:00,1203.27,0.63,5.23,2.5,0.06,4.5,6.0,2489.0
2022-08-06 19:20:00,1203.43,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 19:30:00,1203.6,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 19:40:00,1203.77,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 19:50:00,1203.93,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 20:00:00,1204.1,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 20:10:00,1204.27,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 20:20:00,1204.43,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 20:30:00,1204.6,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 20:40:00,1204.77,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 20:50:00,1204.93,0.62,5.23,2.5,0.06,4.4,5.0,2493.0
2022-08-06 21:00:00,1205.1,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 21:10:00,1205.27,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 21:20:00,1205.43,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 21:30:00,1205.6,0.63,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-06 21:40:00,1205.77,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 21:50:00,1205.93,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 22:00:00,1206.1,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 22:10:00,1206.27,0.62,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-06 22:20:00,1206.43,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 22:30:00,1206.6,0.62,5.24,2.5,0.06,4.4,6.0,2494.0
2022-08-06 22:40:00,1206.77,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 22:50:00,1206.93,0.63,5.23,2.5,0.06,4.4,5.0,2498.0
2022-08-06 23:00:00,1207.1,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 23:10:00,1207.27,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-06 23:20:00,1207.43,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 23:30:00,1207.6,0.62,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-06 23:40:00,1207.77,0.62,5.23,2.5,0.06,4.4,5.0,2493.0
2022-08-06 23:50:00,1207.93,0.62,5.23,2.5,0.06,4.5,6.0,2488.0
2022-08-07 00:00:00,1208.1,0.61,5.23,2.5,0.06,4.5,6.0,2489.0
2022-08-07 00:10:00,1208.27,0.61,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 00:20:00,1208.43,0.62,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-07 00:30:00,1208.6,0.61,5.23,2.5,0.06,4.4,5.0,2493.0
2022-08-07 00:40:00,1208.77,0.62,5.24,2.5,0.06,4.4,6.0,2498.0
2022-08-07 00:50:00,1208.93,0.62,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-07 01:00:00,1209.1,0.61,5.24,2.5,0.06,4.4,6.0,2493.0
2022-08-07 01:10:00,1209.27,0.61,5.24,2.5,0.06,4.3,6.0,2504.0
2022-08-07 01:20:00,1209.43,0.62,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-07 01:30:00,1209.6,0.62,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 01:40:00,1209.77,0.61,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 01:50:00,1209.93,0.61,5.23,2.5,0.06,4.3,6.0,2505.0
2022-08-07 02:00:00,1210.1,0.61,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 02:10:00,1210.27,0.61,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-07 02:20:00,1210.43,0.61,5.24,2.5,0.06,4.4,6.0,2498.0
2022-08-07 02:30:00,1210.6,0.6,5.23,2.5,0.06,4.4,6.0,2493.0
2022-08-07 02:40:00,1210.77,0.6,5.23,2.5,0.06,4.3,6.0,2504.0
2022-08-07 02:50:00,1210.93,0.6,5.23,2.5,0.06,4.3,6.0,2504.0
2022-08-07 03:00:00,1211.1,0.6,5.23,2.5,0.06,4.3,5.0,2504.0
2022-08-07 03:10:00,1211.27,0.6,5.24,2.5,0.06,4.3,6.0,2504.0
2022-08-07 03:20:00,1211.43,0.6,5.23,2.5,0.06,4.3,6.0,2504.0
2022-08-07 03:30:00,1211.6,0.59,5.24,2.5,0.06,4.3,6.0,2504.0
2022-08-07 03:40:00,1211.77,0.6,5.24,2.5,0.06,4.3,6.0,2509.0
2022-08-07 03:50:00,1211.93,0.59,5.24,2.5,0.06,4.3,6.0,2504.0
2022-08-07 04:00:00,1212.1,0.59,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-07 04:10:00,1212.27,0.59,5.23,2.5,0.06,4.3,6.0,2509.0
2022-08-07 04:20:00,1212.43,0.59,5.23,2.5,0.06,4.3,6.0,2510.0
2022-08-07 04:30:00,1212.6,0.59,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 04:40:00,1212.77,0.58,5.24,2.5,0.06,4.3,6.0,2504.0
2022-08-07 04:50:00,1212.93,0.58,5.23,2.5,0.06,4.3,6.0,2504.0
2022-08-07 05:00:00,1213.1,0.58,5.24,2.5,0.06,4.4,6.0,2498.0
2022-08-07 05:10:00,1213.27,0.58,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 05:20:00,1213.43,0.58,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 05:30:00,1213.6,0.58,5.24,2.5,0.06,4.3,6.0,2510.0
2022-08-07 05:40:00,1213.77,0.58,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 05:50:00,1213.93,0.58,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 06:00:00,1214.1,0.58,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 06:10:00,1214.27,0.57,5.24,2.5,0.06,4.3,6.0,2505.0
2022-08-07 06:20:00,1214.43,0.58,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 06:30:00,1214.6,0.57,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 06:40:00,1214.77,0.57,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 06:50:00,1214.93,0.57,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 07:00:00,1215.1,0.56,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 07:10:00,1215.27,0.57,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 07:20:00,1215.43,0.56,5.24,2.5,0.06,4.4,6.0,2500.0
2022-08-07 07:30:00,1215.6,0.55,5.24,2.5,0.06,4.4,6.0,2495.0
2022-08-07 07:40:00,1215.77,0.55,5.24,2.5,0.06,4.4,6.0,2494.0
2022-08-07 07:50:00,1215.93,0.56,5.23,2.5,0.06,4.4,6.0,2498.0
2022-08-07 08:00:00,1216.1,0.55,5.24,2.5,0.06,4.5,6.0,2488.0
2022-08-07 08:10:00,1216.27,0.56,5.23,2.5,0.06,4.4,5.0,2498.0
2022-08-07 08:20:00,1216.43,0.56,5.24,2.5,0.06,4.4,6.0,2498.0
2022-08-07 08:30:00,1216.6,0.55,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 08:40:00,1216.77,0.56,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 08:50:00,1216.93,0.56,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 09:00:00,1217.1,0.55,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 09:10:00,1217.27,0.56,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 09:20:00,1217.43,0.56,5.23,2.5,0.06,4.3,6.0,2505.0
2022-08-07 09:30:00,1217.6,0.56,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 09:40:00,1217.77,0.56,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 09:50:00,1217.93,0.57,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 10:00:00,1218.1,0.57,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 10:10:00,1218.27,0.57,5.23,2.5,0.06,4.4,6.0,2499.0
2022-08-07 10:20:00,1218.43,0.56,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 10:30:00,1218.6,0.56,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 10:40:00,1218.77,0.57,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 10:50:00,1218.93,0.57,5.24,2.5,0.06,4.4,6.0,2499.0
2022-08-07 11:00:00,1219.1,0.58,5.24,2.5,0.06,4.4,6.0,2500.0
2022-08-07 11:10:00,1219.27,0.57,5.23,2.5,0.06,4.3,6.0,2506.0
2022-08-07 11:20:00,1219.43,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 11:30:00,1219.6,0.58,5.23,2.5,0.06,4.4,6.0,2500.0
2022-08-07 11:40:00,1219.77,0.57,5.24,2.5,0.06,4.5,6.0,2489.0
2022-08-07 11:50:00,1219.93,0.57,5.24,2.5,0.06,4.5,6.0,2489.0
2022-08-07 12:00:00,1220.1,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 12:10:00,1220.27,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 12:20:00,1220.43,0.57,5.23,2.5,0.06,4.4,6.0,2494.0
2022-08-07 12:30:00,1220.6,0.57,5.23,2.5,0.06,4.5,6.0,2490.0
2022-08-07 12:40:00,1220.77,0.57,5.24,2.5,0.06,4.4,6.0,2495.0
2022-08-07 12:50:00,1220.93,0.58,5.24,2.5,0.06,4.5,6.0,2490.0
2022-08-07 13:00:00,1221.1,0.57,5.23,2.5,0.06,4.5,6.0,2490.0
2022-08-07 13:10:00,1221.27,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 13:20:00,1221.43,0.58,5.24,2.5,0.06,4.4,6.0,2500.0
2022-08-07 13:30:00,1221.6,0.57,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 13:40:00,1221.77,0.58,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 13:50:00,1221.93,0.58,5.24,2.5,0.06,4.4,6.0,2496.0
2022-08-07 14:00:00,1222.1,0.58,5.24,2.5,0.06,4.5,6.0,2491.0
2022-08-07 14:10:00,1222.27,0.57,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 14:20:00,1222.43,0.57,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 14:30:00,1222.6,0.58,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 14:40:00,1222.77,0.57,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 14:50:00,1222.93,0.58,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 15:00:00,1223.1,0.57,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 15:10:00,1223.27,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 15:20:00,1223.43,0.57,5.23,2.5,0.06,4.4,6.0,2495.0
2022-08-07 15:30:00,1223.6,0.57,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 15:40:00,1223.77,0.57,5.24,2.5,0.06,4.4,6.0,2496.0
2022-08-07 15:50:00,1223.93,0.57,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 16:00:00,1224.1,0.57,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 16:10:00,1224.27,0.56,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 16:20:00,1224.43,0.56,5.23,2.5,0.06,4.4,5.0,2496.0
2022-08-07 16:30:00,1224.6,0.56,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 16:40:00,1224.77,0.56,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 16:50:00,1224.93,0.56,5.24,2.5,0.06,4.4,6.0,2495.0
2022-08-07 17:00:00,1225.1,0.56,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 17:10:00,1225.27,0.56,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 17:20:00,1225.43,0.56,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 17:30:00,1225.6,0.56,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 17:40:00,1225.77,0.56,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 17:50:00,1225.93,0.55,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 18:00:00,1226.1,0.55,5.24,2.5,0.06,4.5,6.0,2491.0
2022-08-07 18:10:00,1226.27,0.55,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 18:20:00,1226.43,0.56,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 18:30:00,1226.6,0.55,5.24,2.5,0.06,4.6,5.0,2486.0
2022-08-07 18:40:00,1226.77,0.56,5.24,2.5,0.06,4.4,6.0,2501.0
2022-08-07 18:50:00,1226.93,0.55,5.24,2.5,0.06,4.4,6.0,2496.0
2022-08-07 19:00:00,1227.1,0.56,5.24,2.5,0.06,4.4,6.0,2501.0
2022-08-07 19:10:00,1227.27,0.55,5.24,2.5,0.06,4.4,6.0,2496.0
2022-08-07 19:20:00,1227.43,0.56,5.23,2.5,0.06,4.4,6.0,2501.0
2022-08-07 19:30:00,1227.6,0.55,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 19:40:00,1227.77,0.55,5.23,2.5,0.06,4.5,6.0,2491.0
2022-08-07 19:50:00,1227.93,0.55,5.24,2.5,0.06,4.4,6.0,2496.0
2022-08-07 20:00:00,1228.1,0.55,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 20:10:00,1228.27,0.55,5.23,2.5,0.06,4.4,6.0,2496.0
2022-08-07 20:20:00,1228.43,0.55,5.24,2.5,0.06,4.5,6.0,2491.0
